Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-03-19,0.44291698932647705,0.4437499940395355,0.4278329908847809,0.430417001247406,0.394140362739563,846072000.0,0.0,0.0
2002-03-20,0.42333298921585083,0.4241670072078705,0.38624998927116394,0.3876670002937317,0.3549934923648834,2292588000.0,0.0,0.0
2002-03-21,0.3942500054836273,0.41291698813438416,0.38383299112319946,0.40825000405311584,0.37384170293807983,1721712000.0,0.0,0.0
2002-03-22,0.4155830144882202,0.4155830144882202,0.4016669988632202,0.4047499895095825,0.37063664197921753,1249140000.0,0.0,0.0
2002-03-25,0.4028330147266388,0.40333300828933716,0.3833329975605011,0.38383299112319946,0.35148268938064575,884160000.0,0.0,0.0
2002-03-26,0.37983301281929016,0.40141698718070984,0.37766700983047485,0.3916670083999634,0.3586564064025879,1123512000.0,0.0,0.0
2002-03-27,0.38566699624061584,0.3935000002384186,0.3725000023841858,0.37916699051856995,0.3472099304199219,1068012000.0,0.0,0.0
2002-03-28,0.3817499876022339,0.38416698575019836,0.34891700744628906,0.3696669936180115,0.3385106325149536,3124080000.0,0.0,0.0
2002-04-01,0.34916698932647705,0.3664169907569885,0.33799999952316284,0.3635829985141754,0.3329392671585083,2365344000.0,0.0,0.0
2002-04-02,0.3526670038700104,0.37241700291633606,0.35199999809265137,0.35408300161361694,0.3242400586605072,1438008000.0,0.0,0.0
2002-04-03,0.35566699504852295,0.3653329908847809,0.3483330011367798,0.3607499897480011,0.3303450644016266,1094640000.0,0.0,0.0
2002-04-04,0.3580000102519989,0.3712500035762787,0.3530830144882202,0.35899999737739563,0.3287425935268402,1130964000.0,0.0,0.0
2002-04-05,0.3613330125808716,0.36716699600219727,0.3471669852733612,0.350832998752594,0.32126402854919434,1026900000.0,0.0,0.0
2002-04-08,0.33458301424980164,0.3625830113887787,0.3345000147819519,0.3625830113887787,0.33202362060546875,1151316000.0,0.0,0.0
2002-04-09,0.36616700887680054,0.3691670000553131,0.3388330042362213,0.3396669924259186,0.311039000749588,1380768000.0,0.0,0.0
2002-04-10,0.34241700172424316,0.3449999988079071,0.2966670095920563,0.320917010307312,0.29386937618255615,3689724000.0,0.0,0.0
2002-04-11,0.3183329999446869,0.3224169909954071,0.30333301424980164,0.3068329989910126,0.28097233176231384,1437288000.0,0.0,0.0
2002-04-12,0.3136669993400574,0.3161669969558716,0.296083003282547,0.3056670129299164,0.27990463376045227,1376880000.0,0.0,0.0
2002-04-15,0.311583012342453,0.3232499957084656,0.31083300709724426,0.3179999887943268,0.291198194026947,1157208000.0,0.0,0.0
2002-04-16,0.3322499990463257,0.3356670141220093,0.32533299922943115,0.33183300495147705,0.3038652539253235,854856000.0,0.0,0.0
2002-04-17,0.335750013589859,0.3406670093536377,0.3252499997615814,0.335750013589859,0.30745214223861694,944484000.0,0.0,0.0
2002-04-18,0.3323329985141754,0.33591699600219727,0.32291701436042786,0.3301669955253601,0.30233973264694214,693156000.0,0.0,0.0
2002-04-19,0.3190000057220459,0.32291701436042786,0.3072499930858612,0.30766698718070984,0.28173601627349854,1125672000.0,0.0,0.0
2002-04-22,0.30425000190734863,0.31541699171066284,0.3041670024394989,0.3091669976711273,0.2831096053123474,808176000.0,0.0,0.0
2002-04-23,0.311583012342453,0.31516700983047485,0.2939170002937317,0.2966670095920563,0.2716631591320038,773508000.0,0.0,0.0
2002-04-24,0.3000830113887787,0.304500013589859,0.26991701126098633,0.2706669867038727,0.24785451591014862,1582956000.0,0.0,0.0
2002-04-25,0.26958298683166504,0.2865830063819885,0.2694999873638153,0.28116700053215027,0.2574695646762848,1168296000.0,0.0,0.0
2002-04-26,0.2842499911785126,0.2845830023288727,0.2530829906463623,0.2530829906463623,0.23175252974033356,1191120000.0,0.0,0.0
2002-04-29,0.28299999237060547,0.2994999885559082,0.273499995470047,0.2952499985694885,0.2703656256198883,3930852000.0,0.0,0.0
2002-04-30,0.3022499978542328,0.3062500059604645,0.2837499976158142,0.29008299112319946,0.2656342089176178,1776504000.0,0.0,0.0
2002-05-01,0.2853330075740814,0.29941698908805847,0.2779169976711273,0.29533299803733826,0.2704414129257202,1718904000.0,0.0,0.0
2002-05-02,0.296750009059906,0.304082989692688,0.2833330035209656,0.2834169864654541,0.25952982902526855,1125084000.0,0.0,0.0
2002-05-03,0.2837499976158142,0.2859170138835907,0.27149999141693115,0.2729170024394989,0.24991483986377716,852756000.0,0.0,0.0
2002-05-06,0.2658329904079437,0.27833300828933716,0.26033300161361694,0.26249998807907104,0.24037577211856842,1102044000.0,0.0,0.0
2002-05-07,0.26833298802375793,0.27391698956489563,0.2559170126914978,0.2690829932689667,0.2464040070772171,1412448000.0,0.0,0.0
2002-05-08,0.2874169945716858,0.30466699600219727,0.27833300828933716,0.30000001192092896,0.2747153341770172,1688688000.0,0.0,0.0
2002-05-09,0.29908299446105957,0.30524998903274536,0.28666698932647705,0.2871670126914978,0.26296383142471313,1230840000.0,0.0,0.0
2002-05-10,0.2930830121040344,0.29416701197624207,0.26249998807907104,0.26566699147224426,0.24327591061592102,1321548000.0,0.0,0.0
2002-05-13,0.26841700077056885,0.28266701102256775,0.266167014837265,0.28174999356269836,0.2580033838748932,800892000.0,0.0,0.0
2002-05-14,0.2997500002384186,0.31291699409484863,0.2945829927921295,0.3097499907016754,0.2836434841156006,1526112000.0,0.0,0.0
2002-05-15,0.3050000071525574,0.32166698575019836,0.3007499873638153,0.3158330023288727,0.28921374678611755,1504548000.0,0.0,0.0
2002-05-16,0.3159169852733612,0.32291701436042786,0.3095000088214874,0.31641700863838196,0.28974857926368713,985560000.0,0.0,0.0
2002-05-17,0.32499998807907104,0.327333003282547,0.3169170022010803,0.3264169991016388,0.29890578985214233,934404000.0,0.0,0.0
2002-05-20,0.3236669898033142,0.33208298683166504,0.3221670091152191,0.3299170136451721,0.30211085081100464,953412000.0,0.0,0.0
2002-05-21,0.3341670036315918,0.3387500047683716,0.3044170141220093,0.304749995470047,0.2790648937225342,1382604000.0,0.0,0.0
2002-05-22,0.3071669936180115,0.31891700625419617,0.3066670000553131,0.3170830011367798,0.2903584837913513,1547988000.0,0.0,0.0
2002-05-23,0.3179999887943268,0.3186669945716858,0.288332998752594,0.29774999618530273,0.27265486121177673,2556780000.0,0.0,0.0
2002-05-24,0.2920829951763153,0.2935830056667328,0.28516700863838196,0.29191699624061584,0.26731348037719727,737784000.0,0.0,0.0
2002-05-28,0.2944999933242798,0.29466700553894043,0.2745000123977661,0.280333012342453,0.2567058205604553,1367088000.0,0.0,0.0
2002-05-29,0.27583301067352295,0.2920829951763153,0.2715829908847809,0.2909170091152191,0.2663978040218353,1311012000.0,0.0,0.0
2002-05-30,0.2849999964237213,0.2935830056667328,0.2794170081615448,0.28666698932647705,0.2625059187412262,1066080000.0,0.0,0.0
2002-05-31,0.288332998752594,0.2895829975605011,0.27833300828933716,0.2788330018520355,0.25533226132392883,674112000.0,0.0,0.0
2002-06-03,0.27208301424980164,0.27333301305770874,0.25908300280570984,0.2624169886112213,0.24029985070228577,901248000.0,0.0,0.0
2002-06-04,0.2607499957084656,0.27708300948143005,0.26033300161361694,0.2756670117378235,0.25243306159973145,1095432000.0,0.0,0.0
2002-06-05,0.2762500047683716,0.2763330042362213,0.2620829939842224,0.2716670036315918,0.24877026677131653,1114308000.0,0.0,0.0
2002-06-06,0.2688330113887787,0.2754170000553131,0.26875001192092896,0.27175000309944153,0.24884624779224396,739356000.0,0.0,0.0
2002-06-07,0.2496670037508011,0.27250000834465027,0.24958300590515137,0.2691670060157776,0.24648089706897736,1371300000.0,0.0,0.0
2002-06-10,0.27274999022483826,0.280333012342453,0.26625001430511475,0.26691699028015137,0.24442054331302643,749148000.0,0.0,0.0
2002-06-11,0.2713330090045929,0.27250000834465027,0.2542499899864197,0.2549169957637787,0.23343192040920258,859308000.0,0.0,0.0
2002-06-12,0.24883300065994263,0.2533330023288727,0.22224999964237213,0.23291699588298798,0.21328619122505188,2267544000.0,0.0,0.0
2002-06-13,0.23466700315475464,0.23899999260902405,0.22316700220108032,0.2304999977350235,0.21107281744480133,1265892000.0,0.0,0.0
2002-06-14,0.22200000286102295,0.23658299446105957,0.21449999511241913,0.2348330020904541,0.21504071354866028,1116444000.0,0.0,0.0
2002-06-17,0.2400829941034317,0.2431669980287552,0.23283299803733826,0.23691700398921967,0.21694910526275635,1054140000.0,0.0,0.0
2002-06-18,0.23399999737739563,0.24250000715255737,0.23125000298023224,0.23566700518131256,0.21580436825752258,1008300000.0,0.0,0.0
2002-06-19,0.22416700422763824,0.22416700422763824,0.19699999690055847,0.19875000417232513,0.18199889361858368,2593620000.0,0.0,0.0
2002-06-20,0.19916699826717377,0.20458300411701202,0.1943330019712448,0.19691699743270874,0.1803203672170639,1425048000.0,0.0,0.0
2002-06-21,0.19591699540615082,0.20350000262260437,0.18483300507068634,0.18883299827575684,0.17291772365570068,1484364000.0,0.0,0.0
2002-06-24,0.18400000035762787,0.19824999570846558,0.17833299934864044,0.19233299791812897,0.17612271010875702,1379592000.0,0.0,0.0
2002-06-25,0.1958329975605011,0.1958329975605011,0.17524999380111694,0.17641699314117432,0.16154815256595612,1172232000.0,0.0,0.0
2002-06-26,0.15641699731349945,0.17316700518131256,0.15208299458026886,0.16725000739097595,0.15315379202365875,2067828000.0,0.0,0.0
2002-06-27,0.17341700196266174,0.17475000023841858,0.14000000059604645,0.1423330008983612,0.13033679127693176,3182808000.0,0.0,0.0
2002-06-28,0.14000000059604645,0.1490830034017563,0.13691699504852295,0.14316700398921967,0.13110053539276123,1991184000.0,0.0,0.0
2002-07-01,0.14249999821186066,0.1466670036315918,0.139833003282547,0.14283299446105957,0.13079464435577393,1164372000.0,0.0,0.0
2002-07-02,0.14116699993610382,0.14166699349880219,0.13016700744628906,0.13383300602436066,0.1225532740354538,1368180000.0,0.0,0.0
2002-07-03,0.13300000131130219,0.14566700160503387,0.13291700184345245,0.1454170048236847,0.13316091895103455,1073304000.0,0.0,0.0
2002-07-05,0.15583300590515137,0.15833300352096558,0.1513330042362213,0.15825000405311584,0.14491231739521027,739524000.0,0.0,0.0
2002-07-08,0.15641699731349945,0.1686670035123825,0.15625,0.16300000250339508,0.14926199615001678,1587180000.0,0.0,0.0
2002-07-09,0.1634169965982437,0.1655000001192093,0.15150000154972076,0.1550000011920929,0.14193619787693024,1075080000.0,0.0,0.0
2002-07-10,0.1587499976158142,0.1599999964237213,0.14966699481010437,0.15074999630451202,0.13804437220096588,926988000.0,0.0,0.0
2002-07-11,0.14991700649261475,0.16666699945926666,0.14858299493789673,0.16608299314975739,0.1520851105451584,1143948000.0,0.0,0.0
2002-07-12,0.17499999701976776,0.17566700279712677,0.16249999403953552,0.16591699421405792,0.15193307399749756,1344900000.0,0.0,0.0
2002-07-15,0.16633300483226776,0.18250000476837158,0.15883299708366394,0.18241700530052185,0.16704240441322327,1495272000.0,0.0,0.0
2002-07-16,0.1779170036315918,0.194582998752594,0.17458300292491913,0.17749999463558197,0.16253986954689026,1773432000.0,0.0,0.0
2002-07-17,0.17366699874401093,0.17708300054073334,0.15549999475479126,0.1624169945716858,0.14872808754444122,1922364000.0,0.0,0.0
2002-07-18,0.15974999964237213,0.16916699707508087,0.15783299505710602,0.15825000405311584,0.14491231739521027,1243188000.0,0.0,0.0
2002-07-19,0.15341700613498688,0.15950000286102295,0.15000000596046448,0.15108299255371094,0.13834935426712036,845772000.0,0.0,0.0
2002-07-22,0.1504170000553131,0.15466700494289398,0.13791699707508087,0.14408299326896667,0.13193932175636292,1290744000.0,0.0,0.0
2002-07-23,0.14491699635982513,0.14583300054073334,0.1284170001745224,0.1333329975605011,0.12209539115428925,1409652000.0,0.0,0.0
2002-07-24,0.1315000057220459,0.14399999380111694,0.13141700625419617,0.14183300733566284,0.12987899780273438,1175100000.0,0.0,0.0
2002-07-25,0.13633300364017487,0.1367499977350235,0.12091699987649918,0.12549999356269836,0.11492255330085754,1796448000.0,0.0,0.0
2002-07-26,0.12916700541973114,0.1321669965982437,0.11916700005531311,0.12258300185203552,0.11225143074989319,1221900000.0,0.0,0.0
2002-07-29,0.12766699492931366,0.12833300232887268,0.1219170019030571,0.12600000202655792,0.1153804287314415,1227720000.0,0.0,0.0
2002-07-30,0.12541699409484863,0.14149999618530273,0.125,0.13516700267791748,0.12377484142780304,1818012000.0,0.0,0.0
2002-07-31,0.09849999845027924,0.10050000250339508,0.09116700291633606,0.09224999696016312,0.08447494357824326,4837140000.0,0.0,0.0
2002-08-01,0.09300000220537186,0.09300000220537186,0.08333300054073334,0.08341699838638306,0.07638639956712723,1725708000.0,0.0,0.0
2002-08-02,0.08608300238847733,0.086667001247406,0.07583300024271011,0.07791700214147568,0.07134995609521866,1795260000.0,0.0,0.0
2002-08-05,0.0767500028014183,0.07691700011491776,0.07074999809265137,0.07166700065135956,0.06562671810388565,1330716000.0,0.0,0.0
2002-08-06,0.07500000298023224,0.07824999839067459,0.07383300364017487,0.07541699707508087,0.06906066834926605,1168800000.0,0.0,0.0
2002-08-07,0.07874999940395355,0.0794999971985817,0.0708329975605011,0.0736669972538948,0.06745816022157669,892980000.0,0.0,0.0
2002-08-08,0.07441700249910355,0.0798330008983612,0.07249999791383743,0.07850000262260437,0.07188383489847183,755424000.0,0.0,0.0
2002-08-09,0.0764169991016388,0.07916700094938278,0.07508300244808197,0.07666700333356857,0.07020530104637146,581304000.0,0.0,0.0
2002-08-12,0.07583300024271011,0.07958299666643143,0.07383300364017487,0.07666700333356857,0.07020530104637146,592800000.0,0.0,0.0
2002-08-13,0.07716699689626694,0.08091700077056885,0.07500000298023224,0.07508300244808197,0.06875484436750412,654420000.0,0.0,0.0
2002-08-14,0.07649999856948853,0.08083300292491913,0.07583300024271011,0.0801670029759407,0.07341032475233078,632688000.0,0.0,0.0
2002-08-15,0.08316700160503387,0.08741699904203415,0.08233299851417542,0.08574999868869781,0.07852281630039215,1140120000.0,0.0,0.0
2002-08-16,0.08116699755191803,0.09208299964666367,0.07866699993610382,0.0890830010175705,0.08157483488321304,1657428000.0,0.0,0.0
2002-08-19,0.09291700273752213,0.11208300292491913,0.09274999797344208,0.10541699826717377,0.0965321809053421,2243928000.0,0.0,0.0
2002-08-20,0.10625000298023224,0.10833299905061722,0.09941700100898743,0.10074999928474426,0.09225853532552719,1429488000.0,0.0,0.0
2002-08-21,0.10533300042152405,0.10741700232028961,0.10041700303554535,0.10608299821615219,0.0971420556306839,1194876000.0,0.0,0.0
2002-08-22,0.10291700065135956,0.10708300024271011,0.10183300077915192,0.10249999910593033,0.09386102855205536,1358496000.0,0.0,0.0
2002-08-23,0.09958299994468689,0.1002499982714653,0.09516700357198715,0.09574999660253525,0.08767997473478317,919932000.0,0.0,0.0
2002-08-26,0.09758300334215164,0.09825000166893005,0.09200000017881393,0.09650000184774399,0.08836673200130463,698568000.0,0.0,0.0
2002-08-27,0.09816700220108032,0.09866700321435928,0.09041699767112732,0.09099999815225601,0.08333030343055725,686712000.0,0.0,0.0
2002-08-28,0.09049999713897705,0.0906670019030571,0.08500000089406967,0.08533299714326859,0.07814091444015503,700356000.0,0.0,0.0
2002-08-29,0.08425000309944153,0.0903329998254776,0.08358299732208252,0.08641699701547623,0.07913356274366379,815520000.0,0.0,0.0
2002-08-30,0.08558300137519836,0.08916699886322021,0.08250000327825546,0.0841670036315918,0.07707322388887405,1065888000.0,0.0,0.0
2002-09-03,0.0801670029759407,0.08058299869298935,0.0776669979095459,0.07900000363588333,0.07234170287847519,847284000.0,0.0,0.0
2002-09-04,0.07925000041723251,0.08133299648761749,0.07508300244808197,0.07850000262260437,0.07188383489847183,930552000.0,0.0,0.0
2002-09-05,0.07774999737739563,0.07808300107717514,0.07500000298023224,0.0754999965429306,0.06913666427135468,714312000.0,0.0,0.0
2002-09-06,0.07866699993610382,0.07933299988508224,0.07599999755620956,0.07716699689626694,0.07066315412521362,746460000.0,0.0,0.0
2002-09-09,0.07658299803733826,0.0794999971985817,0.0742499977350235,0.07708299905061722,0.07058624923229218,578040000.0,0.0,0.0
2002-09-10,0.07666700333356857,0.09208299964666367,0.07658299803733826,0.08808299899101257,0.08065912872552872,2317632000.0,0.0,0.0
2002-09-11,0.09083300083875656,0.09916699677705765,0.09083300083875656,0.09241700172424316,0.0846278965473175,1657536000.0,0.0,0.0
2002-09-12,0.09016700088977814,0.09508299827575684,0.0885000005364418,0.08950000256299973,0.08195672184228897,1294932000.0,0.0,0.0
2002-09-13,0.08858300000429153,0.09283299744129181,0.08749999850988388,0.08808299899101257,0.08065912872552872,796872000.0,0.0,0.0
2002-09-16,0.08675000071525574,0.08708299696445465,0.08041699975728989,0.08250000327825546,0.07554670423269272,925464000.0,0.0,0.0
2002-09-17,0.08616700023412704,0.08824999630451202,0.0807500034570694,0.08124999701976776,0.07440204173326492,884052000.0,0.0,0.0
2002-09-18,0.07999999821186066,0.08158300071954727,0.07658299803733826,0.07900000363588333,0.07234170287847519,811692000.0,0.0,0.0
2002-09-19,0.07724999636411667,0.07999999821186066,0.07591699808835983,0.07633300125598907,0.06989949941635132,618492000.0,0.0,0.0
2002-09-20,0.07691700011491776,0.07850000262260437,0.07508300244808197,0.0767500028014183,0.07028132677078247,687312000.0,0.0,0.0
2002-09-23,0.0754999965429306,0.07625000178813934,0.07291699945926666,0.07341700047254562,0.0672292485833168,521676000.0,0.0,0.0
2002-09-24,0.07258299738168716,0.07750000059604645,0.07124999910593033,0.07400000095367432,0.06776310503482819,624444000.0,0.0,0.0
2002-09-25,0.07833299785852432,0.07958299666643143,0.07524999976158142,0.07808300107717514,0.0715019702911377,896616000.0,0.0,0.0
2002-09-26,0.07958299666643143,0.08041699975728989,0.07275000214576721,0.07391700148582458,0.06768707931041718,739560000.0,0.0,0.0
2002-09-27,0.07374999672174454,0.07566700130701065,0.07124999910593033,0.07133299857378006,0.06532087177038193,650688000.0,0.0,0.0
2002-09-30,0.07108300179243088,0.07441700249910355,0.069582998752594,0.07133299857378006,0.06532087177038193,584124000.0,0.0,0.0
2002-10-01,0.07191699743270874,0.07583300024271011,0.06933300197124481,0.07516700029373169,0.06883174180984497,888360000.0,0.0,0.0
2002-10-02,0.07575000077486038,0.07958299666643143,0.07508300244808197,0.07508300244808197,0.06875484436750412,749100000.0,0.0,0.0
2002-10-03,0.07416699826717377,0.07541699707508087,0.07124999910593033,0.07141699641942978,0.06539779156446457,590568000.0,0.0,0.0
2002-10-04,0.07124999910593033,0.07349999994039536,0.06666699796915054,0.06783299893140793,0.0621158741414547,529788000.0,0.0,0.0
2002-10-07,0.06691700220108032,0.06825000047683716,0.06400000303983688,0.06449999660253525,0.05906376987695694,493068000.0,0.0,0.0
2002-10-08,0.06666699796915054,0.06683299690485,0.05999999865889549,0.06258299946784973,0.057308368384838104,714252000.0,0.0,0.0
2002-10-09,0.06166699901223183,0.06566700339317322,0.060332998633384705,0.061416998505592346,0.056240640580654144,573132000.0,0.0,0.0
2002-10-10,0.060832999646663666,0.06658300012350082,0.060832999646663666,0.06458300352096558,0.05913979187607765,538032000.0,0.0,0.0
2002-10-11,0.06708300113677979,0.07458300143480301,0.06666699796915054,0.07341700047254562,0.0672292485833168,994140000.0,0.0,0.0
2002-10-14,0.07124999910593033,0.07341700047254562,0.06975000351667404,0.07124999910593033,0.06524486839771271,611484000.0,0.0,0.0
2002-10-15,0.07916700094938278,0.0820000022649765,0.07758300006389618,0.07866699993610382,0.07203678041696548,852768000.0,0.0,0.0
2002-10-16,0.0733330026268959,0.07400000095367432,0.0708329975605011,0.0720829963684082,0.06600765138864517,578124000.0,0.0,0.0
2002-10-17,0.07833299785852432,0.08124999701976776,0.0764169991016388,0.07758300006389618,0.07104410976171494,585792000.0,0.0,0.0
2002-10-18,0.07716699689626694,0.07916700094938278,0.0742499977350235,0.07833299785852432,0.07173091173171997,498372000.0,0.0,0.0
2002-10-21,0.07724999636411667,0.08824999630451202,0.0754999965429306,0.0854170024394989,0.07821784168481827,930624000.0,0.0,0.0
2002-10-22,0.08150000125169754,0.09333299845457077,0.08141700178384781,0.08824999630451202,0.08081207424402237,1272168000.0,0.0,0.0
2002-10-23,0.08958300203084946,0.09308300167322159,0.08833300322294235,0.09183300286531448,0.08409308642148972,925428000.0,0.0,0.0
2002-10-24,0.09366700053215027,0.09466700255870819,0.08583299815654755,0.08716700226068497,0.07982036471366882,1055172000.0,0.0,0.0
2002-10-25,0.08749999850988388,0.09291700273752213,0.08633299916982651,0.0925000011920929,0.08470387011766434,745956000.0,0.0,0.0
2002-10-28,0.09674999862909317,0.09749999642372131,0.09241700172424316,0.09300000220537186,0.08516170084476471,1070544000.0,0.0,0.0
2002-10-29,0.09316699951887131,0.09383299946784973,0.08425000309944153,0.08891700208187103,0.0814228504896164,772728000.0,0.0,0.0
2002-10-30,0.09175000339746475,0.09666699916124344,0.09141699969768524,0.09366700053215027,0.08577249944210052,1139496000.0,0.0,0.0
2002-10-31,0.09433300048112869,0.09983299672603607,0.09408300369977951,0.09916699677705765,0.09080898016691208,1255476000.0,0.0,0.0
2002-11-01,0.09766700118780136,0.11891700327396393,0.09749999642372131,0.11749999970197678,0.10759679228067398,2128836000.0,0.0,0.0
2002-11-04,0.12458299845457077,0.13758300244808197,0.12425000220537186,0.13033300638198853,0.11934816092252731,2688132000.0,0.0,0.0
2002-11-05,0.12999999523162842,0.1321669965982437,0.11958300322294235,0.12516699731349945,0.11461763828992844,2034540000.0,0.0,0.0
2002-11-06,0.12941700220108032,0.13500000536441803,0.12433300167322159,0.13483299314975739,0.12346889078617096,1646016000.0,0.0,0.0
2002-11-07,0.13133299350738525,0.13133299350738525,0.12049999833106995,0.12125000357627869,0.11103074997663498,1660560000.0,0.0,0.0
2002-11-08,0.10249999910593033,0.108583003282547,0.09175000339746475,0.09466700255870819,0.08668825030326843,3798900000.0,0.0,0.0
2002-11-11,0.09016700088977814,0.09149999916553497,0.08516699820756912,0.08733300119638443,0.07997238636016846,1378452000.0,0.0,0.0
2002-11-12,0.08941700309515,0.09833300113677979,0.08866699784994125,0.09508299827575684,0.08706916123628616,1381188000.0,0.0,0.0
2002-11-13,0.09283299744129181,0.100832998752594,0.09099999815225601,0.09808299690485,0.08981633931398392,1802112000.0,0.0,0.0
2002-11-14,0.1045830026268959,0.10658299922943115,0.10141699761152267,0.1045830026268959,0.09576848894357681,1138728000.0,0.0,0.0
2002-11-15,0.10999999940395355,0.11591699719429016,0.10875000059604645,0.11225000023841858,0.10278929024934769,2054328000.0,0.0,0.0
2002-11-18,0.12125000357627869,0.12166699767112732,0.11608300358057022,0.11641699820756912,0.10660511255264282,1982472000.0,0.0,0.0
2002-11-19,0.11574999988079071,0.12399999797344208,0.1145000010728836,0.11808300018310547,0.10813064873218536,1971948000.0,0.0,0.0
2002-11-20,0.12166699767112732,0.125,0.12008299678564072,0.12399999797344208,0.11354897171258926,1292796000.0,0.0,0.0
2002-11-21,0.1289999932050705,0.14066700637340546,0.1287499964237213,0.13449999690055847,0.12316398322582245,2053920000.0,0.0,0.0
2002-11-22,0.12633299827575684,0.1336670070886612,0.125,0.13099999725818634,0.11995898187160492,1251900000.0,0.0,0.0
2002-11-25,0.1370829939842224,0.13908299803733826,0.13175000250339508,0.13574999570846558,0.12430866807699203,1230084000.0,0.0,0.0
2002-11-26,0.13641700148582458,0.13908299803733826,0.13166700303554535,0.132082998752594,0.12095070630311966,1084332000.0,0.0,0.0
2002-11-27,0.1376670002937317,0.14466699957847595,0.13591699302196503,0.1423330008983612,0.13033679127693176,1088556000.0,0.0,0.0
2002-11-29,0.14608299732208252,0.14816699922084808,0.14166699349880219,0.14274999499320984,0.1307186782360077,519396000.0,0.0,0.0
2002-12-02,0.1503330022096634,0.1522500067949295,0.14100000262260437,0.14166699349880219,0.12972703576087952,1167504000.0,0.0,0.0
2002-12-03,0.13899999856948853,0.13933299481868744,0.132082998752594,0.13233299553394318,0.12117961794137955,1046220000.0,0.0,0.0
2002-12-04,0.12300000339746475,0.125,0.11608300358057022,0.11649999767541885,0.10668111592531204,2206548000.0,0.0,0.0
2002-12-05,0.12399999797344208,0.12483300268650055,0.11474999785423279,0.11758299916982651,0.1076728105545044,1594872000.0,0.0,0.0
2002-12-06,0.11249999701976776,0.11999999731779099,0.11066699773073196,0.11774999648332596,0.10782572627067566,1159224000.0,0.0,0.0
2002-12-09,0.11391700059175491,0.11574999988079071,0.10741700232028961,0.10833299905061722,0.09920244663953781,969792000.0,0.0,0.0
2002-12-10,0.1110830008983612,0.11958300322294235,0.10966700315475464,0.11741700023412704,0.10752081125974655,1389888000.0,0.0,0.0
2002-12-11,0.11658299714326859,0.11999999731779099,0.11266700178384781,0.11675000190734863,0.10691002756357193,1364208000.0,0.0,0.0
2002-12-12,0.12108299881219864,0.12250000238418579,0.11458300054073334,0.11483299732208252,0.10515458136796951,1302552000.0,0.0,0.0
2002-12-13,0.11275000125169754,0.11275000125169754,0.10949999839067459,0.11033300310373306,0.10103388130664825,707724000.0,0.0,0.0
2002-12-16,0.1141669973731041,0.11749999970197678,0.11124999821186066,0.11683300137519836,0.10698603838682175,1056972000.0,0.0,0.0
2002-12-17,0.11891700327396393,0.12291699647903442,0.11574999988079071,0.1166670024394989,0.10683401674032211,1077744000.0,0.0,0.0
2002-12-18,0.11299999803304672,0.11316700279712677,0.10750000178813934,0.10774999856948853,0.09866855293512344,1126836000.0,0.0,0.0
2002-12-19,0.10583300143480301,0.1114170029759407,0.10433299839496613,0.10541699826717377,0.0965321809053421,1100604000.0,0.0,0.0
2002-12-20,0.10875000059604645,0.10991699993610382,0.10158299654722214,0.10683300346136093,0.09782886505126953,804576000.0,0.0,0.0
2002-12-23,0.10658299922943115,0.110166996717453,0.10625000298023224,0.10758300125598907,0.09851562976837158,498648000.0,0.0,0.0
2002-12-24,0.10816700011491776,0.11033300310373306,0.10483299940824509,0.10541699826717377,0.0965321809053421,300336000.0,0.0,0.0
2002-12-26,0.10716699808835983,0.10875000059604645,0.10258299857378006,0.10350000113248825,0.09477673470973969,719760000.0,0.0,0.0
2002-12-27,0.10633300244808197,0.10658299922943115,0.09866700321435928,0.09958299994468689,0.0911898985505104,702528000.0,0.0,0.0
2002-12-30,0.10000000149011612,0.10108300298452377,0.09383299946784973,0.09608300030231476,0.08798489719629288,784740000.0,0.0,0.0
2002-12-31,0.09508299827575684,0.09833300113677979,0.09324999898672104,0.0959170013666153,0.08783289045095444,825396000.0,0.0,0.0
2003-01-02,0.10000000149011612,0.10374999791383743,0.09658300131559372,0.10258299857378006,0.09393709152936935,1302540000.0,0.0,0.0
2003-01-03,0.10291700065135956,0.10625000298023224,0.100832998752594,0.10258299857378006,0.09393709152936935,1037496000.0,0.0,0.0
2003-01-06,0.10508300364017487,0.11258299648761749,0.10499999672174454,0.11091700196266174,0.10156863182783127,1033428000.0,0.0,0.0
2003-01-07,0.11308299750089645,0.11566700041294098,0.10933300107717514,0.11058299988508224,0.10126280039548874,1498272000.0,0.0,0.0
2003-01-08,0.10774999856948853,0.11091700196266174,0.09883300215005875,0.09958299994468689,0.0911898985505104,1852524000.0,0.0,0.0
2003-01-09,0.10266699641942978,0.10374999791383743,0.10033299773931503,0.10133299976587296,0.09279240667819977,1436076000.0,0.0,0.0
2003-01-10,0.10000000149011612,0.1045830026268959,0.09866700321435928,0.10308299958705902,0.09439489990472794,924492000.0,0.0,0.0
2003-01-13,0.10700000077486038,0.10791700333356857,0.10175000131130219,0.10225000232458115,0.09363211691379547,849120000.0,0.0,0.0
2003-01-14,0.10258299857378006,0.10400000214576721,0.09991700202226639,0.10300000011920929,0.09431888163089752,868524000.0,0.0,0.0
2003-01-15,0.10308299958705902,0.10391700267791748,0.09983299672603607,0.09983299672603607,0.09141883999109268,904584000.0,0.0,0.0
